time,Kihihi,Kihihi-halfDeg,Kihihi-oneDeg,Walukuba,Walukuba-halfDeg,Walukuba-oneDeg,Nagongera,Nagongera-halfDeg,Nagongera-oneDeg
2001-09-06,0.0,2.6590325832366943,4.128487586975098,0.0,0.18639154732227325,0.17930307984352112,0.0,0.3807653486728668,0.3099357485771179
2001-09-07,12.07006549835205,9.343123435974121,10.287165641784668,8.536903381347656,5.303323268890381,6.4996442794799805,8.009831428527832,9.249889373779297,10.385710716247559
2001-09-08,0.0,1.3955917358398438,1.854253888130188,0.0,0.4236786663532257,1.5483442544937134,7.008602619171143,5.245866775512695,3.8415613174438477
2001-09-09,10.561306953430176,7.0600361824035645,5.000707149505615,14.939580917358398,12.168218612670898,7.267793655395508,0.0,2.9197304248809814,4.704775333404541
2001-09-10,0.0,0.2840299904346466,1.4265127182006836,0.0,1.3316330909729004,2.5600924491882324,0.0,0.954024076461792,1.6414275169372559
2001-09-11,0.0,1.3455473184585571,1.8778871297836304,0.0,0.2938705086708069,0.9413074254989624,6.021823406219482,1.7224806547164917,1.6780295372009277
2001-09-12,14.343212127685547,16.141721725463867,14.176685333251953,0.0,0.12065473198890686,2.0205841064453125,0.0,0.0,0.643699586391449
2001-09-13,4.781070709228516,3.386272668838501,4.405442714691162,0.0,0.2511513829231262,0.8741368055343628,0.0,0.0,2.031726121902466
2001-09-14,9.562141418457031,7.883603572845459,5.737009048461914,0.0,0.0,0.0,0.0,0.07199207693338394,0.27081039547920227
2001-09-15,9.562141418457031,5.208153247833252,3.6960289478302,19.11735725402832,14.039911270141602,10.037845611572266,0.0,1.3217929601669312,0.9364216327667236
2001-09-16,0.0,0.17221865057945251,0.20048223435878754,0.0,0.0,2.221339225769043,0.0,3.066926956176758,4.849111557006836
2001-09-17,6.347958087921143,6.812438488006592,4.70134162902832,0.0,5.8320112228393555,3.984165668487549,6.234480381011963,7.131169319152832,6.820195198059082
2001-09-18,6.347958087921143,3.7724132537841797,4.942074775695801,19.686443328857422,14.932596206665039,13.968513488769531,6.234480381011963,7.6581292152404785,9.888919830322266
2001-09-19,0.0,0.7479729652404785,1.0365034341812134,0.0,0.0,0.1091449186205864,0.0,0.8937685489654541,2.992142677307129
2001-09-20,6.347958087921143,7.31110954284668,6.8364152908325195,0.0,3.8774869441986084,7.3542914390563965,12.468960762023926,11.268799781799316,10.033617973327637
2001-09-21,0.0,5.9235920906066895,6.264713287353516,9.124104499816895,5.621081352233887,5.022873401641846,0.0,1.7254873514175415,3.955991744995117
2001-09-22,33.155738830566406,20.218830108642578,16.79193687438965,27.372314453125,21.04195785522461,21.109375,15.348254203796387,16.723690032958984,18.089134216308594
2001-09-23,16.577869415283203,4.413370609283447,2.905393123626709,0.0,3.222799301147461,3.12064790725708,5.116084575653076,6.110586643218994,7.660603046417236
2001-09-24,0.0,9.881979942321777,8.654221534729004,0.0,0.0,0.0,0.0,0.0,0.1188131645321846
2001-09-25,0.0,5.844991683959961,10.244028091430664,9.124104499816895,12.258806228637695,12.93946647644043,5.116084575653076,7.5630693435668945,7.745450019836426
2001-09-26,0.0,0.1949014663696289,0.19328616559505463,0.0,1.3420922756195068,1.2928872108459473,0.0,1.0545254945755005,1.6075061559677124
2001-09-27,3.5206899642944336,2.6384623050689697,2.6408138275146484,0.0,0.0,0.047713592648506165,0.0,0.43147996068000793,0.6908133029937744
2001-09-28,7.041379928588867,6.769735336303711,7.636341094970703,7.660915851593018,3.805035352706909,3.145831823348999,2.9305813312530518,0.17468269169330597,1.2434581518173218
2001-09-29,4.023645877838135,2.082902431488037,1.0824756622314453,8.75533390045166,9.632715225219727,8.878888130187988,6.698472023010254,9.440363883972168,10.052996635437012
2001-09-30,4.023645877838135,5.530736923217773,3.483170986175537,0.0,1.6771190166473389,1.7661619186401367,0.0,1.1056411266326904,2.148972988128662
2001-10-01,4.737081050872803,2.9098596572875977,1.9147582054138184,9.093854904174805,4.700904846191406,1.6568496227264404,0.0,1.2175664901733398,1.5429691076278687
2001-10-02,14.21124267578125,10.176998138427734,9.727958679199219,9.093854904174805,7.925213813781738,7.3808112144470215,0.0,1.6814171075820923,3.551370143890381
2001-10-03,4.737081050872803,2.762479305267334,3.2241668701171875,0.0,3.8359479904174805,6.969664096832275,17.449007034301758,11.796639442443848,8.470471382141113
2001-10-04,9.474162101745605,9.74417495727539,9.426135063171387,0.0,0.0,0.0,0.0,0.0,0.9014683365821838
2001-10-05,4.737081050872803,7.4305853843688965,7.393245697021484,9.093854904174805,5.949853420257568,6.166576385498047,0.0,3.8879494667053223,8.327472686767578
2001-10-06,0.0,0.3304571211338043,1.5264941453933716,12.106893539428711,8.571016311645508,6.486236572265625,0.0,0.6665152907371521,2.131110429763794
2001-10-07,0.0,2.416929244995117,4.366601943969727,0.0,1.4758915901184082,3.2845587730407715,8.524188995361328,8.040397644042969,6.850899696350098
2001-10-08,4.771998405456543,6.855474472045898,7.287569999694824,18.160341262817383,14.129067420959473,13.097397804260254,8.524188995361328,7.058985710144043,8.367008209228516
2001-10-09,4.771998405456543,4.373042106628418,5.9658894538879395,0.0,0.22115680575370789,0.8773730993270874,8.524188995361328,8.206600189208984,6.88265323638916
2001-10-10,9.543996810913086,7.346101760864258,5.965549468994141,6.0534467697143555,9.696473121643066,9.92557144165039,8.524188995361328,10.143558502197266,9.428204536437988
2001-10-11,0.0,0.0,0.7337249517440796,0.0,0.0,1.162590742111206,0.0,0.0,0.17810814082622528
2001-10-12,7.53810453414917,8.581995010375977,8.118577003479004,0.0,2.49003267288208,4.493205547332764,0.0,3.3393332958221436,4.635735511779785
2001-10-13,7.53810453414917,8.057209968566895,8.707635879516602,4.962856292724609,5.101475238800049,4.842257499694824,0.0,0.2518116533756256,1.2287325859069824
2001-10-14,2.5127015113830566,2.1138274669647217,3.32119083404541,4.962856292724609,3.359684467315674,3.099055528640747,0.0,0.6263231039047241,2.4384398460388184
2001-10-15,0.0,0.05978319048881531,1.024858832359314,0.0,0.1254914253950119,0.31818443536758423,0.0,2.0108935832977295,2.325563430786133
2001-10-16,1.7895267009735107,3.5483651161193848,5.126741409301758,8.366371154785156,8.188628196716309,5.567463397979736,0.0,0.7615706920623779,1.156661868095398
2001-10-17,4.090346813201904,3.0771377086639404,2.912785291671753,0.0,0.30400222539901733,0.4196638762950897,0.0,0.3681470453739166,0.8388545513153076
2001-10-18,1.7895267009735107,3.3082380294799805,3.6743500232696533,0.0,0.533281683921814,0.5200344324111938,0.0,0.0,0.0
2001-10-19,1.7895267009735107,1.1441261768341064,1.3151049613952637,8.366371154785156,8.41064453125,6.666262626647949,5.051233768463135,5.785946846008301,4.624436855316162
2001-10-20,1.7895267009735107,0.8881595134735107,1.0824131965637207,0.0,1.6197351217269897,4.320494174957275,5.051233768463135,5.223532676696777,5.230944633483887
2001-10-21,0.0,2.827871799468994,2.497917413711548,0.0,1.324750542640686,2.728945732116699,0.0,0.0,0.0
2001-10-22,3.0788280963897705,1.6303478479385376,0.9872910976409912,0.0,0.2698323130607605,1.7526865005493164,8.77108097076416,9.208039283752441,9.809918403625488
2001-10-23,9.23648452758789,10.812488555908203,11.343945503234863,4.197781085968018,3.138942241668701,3.8449008464813232,8.77108097076416,8.180092811584473,7.134580612182617
2001-10-24,3.0788280963897705,2.224452018737793,2.355828285217285,4.197781085968018,3.765812397003174,4.586569309234619,8.77108097076416,10.538226127624512,11.871962547302246
2001-10-25,9.23648452758789,9.309800148010254,8.911569595336914,0.0,0.8988226056098938,1.1719918251037598,0.0,2.3023898601531982,2.475973606109619
2001-10-26,5.069783687591553,6.351609706878662,7.539942741394043,15.151987075805664,21.644060134887695,23.162269592285156,14.132122039794922,16.50496482849121,18.40943145751953
2001-10-27,0.0,0.0,0.3081173896789551,7.575993537902832,7.621892929077148,7.119973182678223,7.066061019897461,7.215572357177734,9.1240873336792
2001-10-28,5.069783687591553,9.177362442016602,10.011682510375977,0.0,3.445319890975952,5.925799369812012,14.132122039794922,12.095802307128906,9.553210258483887
2001-10-29,10.139567375183105,8.310264587402344,9.975606918334961,15.151987075805664,15.178001403808594,14.889845848083496,21.198183059692383,18.534042358398438,17.418384552001953
2001-10-30,0.0,1.1800898313522339,1.4451411962509155,15.151987075805664,14.143389701843262,9.562734603881836,7.066061019897461,12.269906044006348,13.052311897277832
2001-10-31,5.069783687591553,3.614978313446045,3.0088634490966797,7.575993537902832,5.305945873260498,7.218296527862549,14.132122039794922,13.989675521850586,12.628434181213379
2001-11-01,0.0,4.453885555267334,8.46381950378418,13.868002891540527,16.4993953704834,13.239575386047363,9.268406867980957,12.724212646484375,14.91141128540039
2001-11-02,0.0,0.29269492626190186,2.4000978469848633,0.0,0.18872010707855225,0.7437834739685059,9.268406867980957,6.627969741821289,4.348003387451172
2001-11-03,25.767059326171875,14.432761192321777,16.893766403198242,6.934001445770264,4.047399997711182,4.875981330871582,9.268406867980957,10.368877410888672,8.494645118713379
2001-11-04,0.0,3.8221914768218994,3.291689872741699,27.736005783081055,31.090843200683594,30.725025177001953,37.07362747192383,42.10089874267578,35.24626159667969
2001-11-05,0.0,1.2489973306655884,1.2489627599716187,13.868002891540527,6.867023944854736,6.525216102600098,0.0,0.08747491985559464,1.1706494092941284
2001-11-06,20.327322006225586,10.700514793395996,7.028911590576172,6.972432613372803,4.570127010345459,4.293371677398682,5.881782531738281,4.5119709968566895,1.7989178895950317
2001-11-07,0.0,0.0,0.8007523417472839,0.0,0.0,0.27057045698165894,0.0,0.16312676668167114,0.7325761318206787
2001-11-08,0.0,1.6923270225524902,1.6518738269805908,0.0,0.0,0.4825292229652405,0.0,3.7698886394500732,3.0999765396118164
2001-11-09,0.0,5.806779384613037,8.503671646118164,0.0,0.19440962374210358,2.504519462585449,17.645347595214844,15.480687141418457,12.64436149597168
2001-11-10,0.0,2.4076786041259766,5.804156303405762,6.972432613372803,9.137029647827148,7.549764633178711,0.0,3.5977888107299805,5.064089775085449
2001-11-11,0.0,0.0,0.20198754966259003,12.273395538330078,8.802684783935547,7.3799214363098145,6.458358287811279,5.638092517852783,4.269930362701416
2001-11-12,10.107841491699219,6.625927925109863,4.361497402191162,4.091132164001465,3.9952404499053955,4.279126167297363,6.458358287811279,6.157627582550049,6.293072700500488
2001-11-13,0.0,1.1545320749282837,2.475980758666992,12.273395538330078,11.21660041809082,9.292994499206543,3.2291791439056396,6.401529312133789,7.710104942321777
2001-11-14,0.0,4.258891582489014,5.117171764373779,4.091132164001465,4.957826137542725,7.365975856781006,6.458358287811279,5.366974353790283,5.354002475738525
2001-11-15,10.107841491699219,7.238185882568359,6.597606182098389,8.18226432800293,8.846802711486816,9.689899444580078,12.916716575622559,14.563758850097656,13.168547630310059
2001-11-16,6.444272518157959,6.251952648162842,5.72430419921875,0.0,5.717875957489014,7.283621311187744,12.01577091217041,11.037705421447754,11.988722801208496
2001-11-17,6.444272518157959,9.799817085266113,11.044366836547852,11.727513313293457,8.802675247192383,6.439407825469971,0.0,0.0,0.7375646233558655
2001-11-18,6.444272518157959,7.603149890899658,7.212072849273682,11.727513313293457,3.580446481704712,3.247321844100952,6.007885456085205,6.315770149230957,6.978041172027588
2001-11-19,6.444272518157959,8.751847267150879,9.35000991821289,0.0,5.828083515167236,7.985397815704346,12.01577091217041,13.74553108215332,12.88380241394043
2001-11-20,6.444272518157959,2.362337350845337,3.2224280834198,0.0,0.0,0.09130840003490448,6.007885456085205,5.956144332885742,4.91584587097168
2001-11-21,0.0,3.384773015975952,4.206676483154297,6.319212913513184,4.237996578216553,3.15657901763916,6.963530540466309,6.751272678375244,5.1744794845581055
2001-11-22,0.0,0.5072304606437683,1.8286139965057373,0.0,0.17395786941051483,1.9781688451766968,3.4817652702331543,2.7153520584106445,1.3811622858047485
2001-11-23,8.845391273498535,3.8057761192321777,2.7705163955688477,0.0,1.6599087715148926,2.173973321914673,0.0,0.5027316808700562,1.1165543794631958
2001-11-24,4.422695636749268,1.273195743560791,0.660053014755249,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-25,4.422695636749268,7.20217227935791,7.551339626312256,0.0,0.0,0.0,0.0,0.11580356955528259,0.06953408569097519
2001-11-26,5.767788410186768,3.9437975883483887,1.532251000404358,0.0,0.04605216160416603,0.19945378601551056,0.0,0.0,0.0
2001-11-27,5.767788410186768,5.578739643096924,5.0388712882995605,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-28,5.767788410186768,5.760062217712402,5.274287700653076,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-29,0.0,0.510256290435791,2.4172966480255127,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-30,11.535576820373535,16.102327346801758,17.44269561767578,0.0,0.0,0.167695090174675,0.0,0.25109612941741943,0.6968909502029419
2001-12-01,0.0,0.8281508684158325,3.0161917209625244,0.0,0.4249132573604584,0.35784679651260376,0.0,0.4213268756866455,0.8916658759117126
2001-12-02,0.0,0.8818509578704834,1.8015871047973633,6.6025543212890625,5.742651462554932,4.877038955688477,5.5559821128845215,4.607089042663574,3.718961477279663
2001-12-03,4.8429436683654785,5.745729923248291,5.969542026519775,6.6025543212890625,5.324005603790283,5.334865570068359,2.7779910564422607,4.12524938583374,3.2557663917541504
2001-12-04,4.8429436683654785,4.255977630615234,3.8351798057556152,0.0,0.8442873954772949,1.1348758935928345,0.0,0.0,0.045209117233753204
2001-12-05,4.8429436683654785,2.361243724822998,2.691859245300293,3.3012771606445312,2.542354106903076,4.162228107452393,5.5559821128845215,4.769800662994385,5.0995025634765625
2001-12-06,0.0,2.6447601318359375,2.9145843982696533,3.3869941234588623,4.202977180480957,2.466160535812378,0.0,0.09140738844871521,0.25685831904411316
2001-12-07,18.460208892822266,14.344212532043457,15.641557693481445,1.6934970617294312,1.5105572938919067,1.3106825351715088,0.0,0.032704468816518784,0.5665438175201416
2001-12-08,6.153403282165527,3.7607944011688232,2.159510850906372,1.6934970617294312,0.9958198666572571,1.6140170097351074,0.0,0.0,0.11112644523382187
2001-12-09,0.0,2.6891870498657227,2.569528102874756,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-10,0.0,0.0,0.0,0.0,0.0,0.07208525389432907,0.0,0.0,0.0
2001-12-11,0.0,0.9386515021324158,0.5425122976303101,0.0,0.0,0.0,0.0,0.3145560026168823,0.8313093781471252
2001-12-12,10.078292846679688,10.108543395996094,9.733559608459473,0.0,0.0,0.1451539397239685,0.0,0.0,0.19717448949813843
2001-12-13,3.359431028366089,2.1930413246154785,1.7894703149795532,5.624150276184082,5.176076889038086,6.2399210929870605,5.633447647094727,3.1071054935455322,2.43607497215271
2001-12-14,0.0,0.0,0.7467931509017944,0.0,0.9372921586036682,1.3208941221237183,0.0,0.6561078429222107,0.1931823343038559
2001-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-16,0.0,0.08733800798654556,0.04414091631770134,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-20,0.0,0.0,0.0,2.403883695602417,2.8527753353118896,2.659369468688965,0.0,0.14268729090690613,0.5990538001060486
2001-12-21,0.0,1.6344143152236938,1.4271501302719116,3.9951250553131104,3.8006646633148193,4.21681022644043,2.759551763534546,1.6096819639205933,1.2453951835632324
2001-12-22,0.0,0.0,0.741086483001709,0.0,0.6778925061225891,1.3927034139633179,0.0,0.768847644329071,1.2174482345581055
2001-12-23,0.0,0.0,0.9111930727958679,0.0,0.0,0.005364786833524704,0.0,0.0,0.0
2001-12-24,0.0,1.3066411018371582,0.33811184763908386,0.0,0.0,0.02362559735774994,0.0,0.0,0.0
2001-12-25,0.0,0.321288138628006,1.2332452535629272,0.0,0.9546728730201721,0.6964293122291565,0.0,0.0,0.0
2001-12-26,4.20927095413208,8.615567207336426,7.543818473815918,0.0,0.13132792711257935,0.914111316204071,0.0,0.09793424606323242,0.5586963295936584
2001-12-27,4.20927095413208,7.093045234680176,7.107292652130127,0.0,1.1720497608184814,1.106054663658142,2.031965732574463,1.010261058807373,0.44567880034446716
2001-12-28,8.41854190826416,3.9222676753997803,2.632737159729004,2.9926276206970215,2.506577253341675,1.7673243284225464,0.0,0.0,0.1414795070886612
2001-12-29,8.41854190826416,6.964115142822266,7.511416435241699,5.985255241394043,4.592300891876221,4.471357345581055,0.0,0.0,0.2745410203933716
2001-12-30,0.0,0.3739369213581085,0.49112069606781006,0.0,0.6045835614204407,0.44067442417144775,0.0,0.0,0.0
2001-12-31,8.41854190826416,7.681976795196533,7.190883636474609,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-01,1.7954511642456055,2.3190386295318604,2.530133008956909,3.563756227493286,4.0977888107299805,5.4167070388793945,4.476831912994385,4.367772579193115,3.3146893978118896
2002-01-02,3.590902328491211,2.99912166595459,3.0121374130249023,7.127512454986572,6.6185383796691895,7.148873329162598,2.2384159564971924,3.6232824325561523,3.601731538772583
2002-01-03,1.7954511642456055,2.013970136642456,2.3674628734588623,3.563756227493286,5.045477867126465,5.667552471160889,2.2384159564971924,2.4318861961364746,2.2671217918395996
2002-01-04,3.590902328491211,2.867860794067383,3.2036728858947754,17.81878089904785,16.115047454833984,14.425419807434082,6.715247631072998,7.092790126800537,7.133411884307861
2002-01-05,0.0,0.5391895771026611,0.8170408606529236,10.691267013549805,11.846453666687012,10.561120986938477,0.0,2.0786683559417725,4.258944034576416
2002-01-06,1.9172204732894897,3.2471883296966553,3.8185224533081055,9.746613502502441,5.869187831878662,5.379192352294922,5.496547698974609,7.3724284172058105,6.618199348449707
2002-01-07,1.9172204732894897,1.9819221496582031,1.8407963514328003,2.4366533756256104,3.566953182220459,2.6953036785125732,0.0,0.05967528373003006,0.5921967625617981
2002-01-08,1.9172204732894897,0.5103674530982971,0.540212869644165,0.0,0.7358160614967346,1.4372437000274658,0.0,0.12500649690628052,0.6969926357269287
